Gene,border,centrality_betweenness,centrality_degree,centrality_eigenvector_weighted,class,color,feature,shape,size
YALI0A02651g,2,9.20290994018801e-05,0.014198782961460446,4.1549454887118055e-06,upregulated,red,,circle,30
YALI0A02915g,2,0.00018118597679807317,0.014198782961460446,3.987881081079755e-06,upregulated,red,,circle,30
YALI0A17468g,2,0.0002126294641973202,0.016227180527383367,4.474805105055611e-06,upregulated,red,,circle,30
YALI0A20680g,2,5.270793771735895e-07,0.009127789046653144,2.6727294512352347e-06,upregulated,red,,circle,30
YALI0D04939g,2,8.541197225172016e-05,0.012170385395537525,3.5958737877654955e-06,upregulated,red,,circle,30
YALI0D07216g,2,9.626604410484944e-05,0.015212981744421906,4.242892032894715e-06,upregulated,red,,circle,30
YALI0E23089g,2,0.00021854456338903742,0.017241379310344827,4.562441921476243e-06,upregulated,red,,circle,30
YALI0E23749g,2,0.00021610612110871622,0.017241379310344827,4.683585070836173e-06,upregulated,red,,circle,30
YALI0F00924g,2,3.6974263481729207e-06,0.010141987829614604,3.063709568926991e-06,upregulated,red,,circle,30
YALI0F02123g,2,7.239833534903425e-05,0.016227180527383367,4.501900118055306e-06,upregulated,red,,circle,30
YALI0F06061g,2,1.7160723907977333e-07,0.008113590263691683,2.3613145157475536e-06,upregulated,red,,circle,30
YALI0F17248g,2,0.00018614733612786055,0.015212981744421906,4.196661046860318e-06,upregulated,red,,circle,30
YALI0A02673g,2,0.0,0.0,6.856335554746396e-19,highly_expressed,orange,,circle,30
YALI0A14784g,2,9.02113822836729e-05,0.008113590263691683,2.020620348489797e-06,upregulated,red,,circle,30
YALI0A14806g,2,0.0,0.002028397565922921,6.018195021506007e-07,upregulated,red,,circle,30
YALI0F24673g,2,8.679986192627771e-05,0.012170385395537525,3.66263324723925e-06,upregulated,red,,circle,30
YALI0F15059g,2,0.0,0.0,6.856335554746396e-19,changed_regulation,green,,circle,30
YALI0F03388g,15,0.0,0.002028397565922921,4.2450721848721693e-10,downregulated,darkblue,Transcription_Factor,roundrectangle,80
YALI0F23595g,2,0.00036762776290728306,0.004056795131845842,1.1917995329564224e-09,changed_regulation,green,,circle,30
YALI0A12155g,2,4.789394124659745e-05,0.013184584178498986,0.038842830334346164,highly_expressed,orange,,circle,30
YALI0B12276g,2,0.00021278828484522954,0.032454361054766734,0.10304236338068636,highly_expressed,orange,,circle,30
YALI0D10505g,2,0.000145854799554335,0.034482758620689655,0.1181694285156653,highly_expressed,orange,,circle,30
YALI0D23133g,2,1.532596189178034e-05,0.012170385395537525,0.03436535964110087,highly_expressed,orange,,circle,30
YALI0E02618g,2,0.00021194762771666246,0.032454361054766734,0.10370471003091247,highly_expressed,orange,,circle,30
YALI0E25872g,2,7.29708194492573e-05,0.02332657200811359,0.07367927256659564,highly_expressed,orange,,circle,30
YALI0F07755g,2,0.0,0.002028397565922921,0.004412552201406456,highly_expressed,orange,,circle,30
YALI0F08151g,2,4.895449005632594e-05,0.019269776876267748,0.05812934037497838,highly_expressed,orange,,circle,30
YALI0F17358g,2,0.00041001756993121473,0.04056795131845842,0.12155493732045064,highly_expressed,orange,,circle,30
YALI0F31493g,2,0.0006471191408076483,0.03955375253549696,0.11909285481847746,highly_expressed,orange,,circle,30
YALI0B10428g,2,0.0018603998772568815,0.006085192697768763,3.950920724557433e-09,lowly_expressed,lightblue,,circle,30
YALI0D21362g,2,0.05400189714220187,0.008113590263691683,1.9625046414474768e-08,lowly_expressed,lightblue,,circle,30
YALI0E17413g,2,0.07604755943666708,0.010141987829614604,9.741404111131061e-09,lowly_expressed,lightblue,,circle,30
YALI0E23408g,2,0.016349007579218127,0.007099391480730223,1.0048045880654287e-08,downregulated,darkblue,,circle,30
YALI0A03597g,2,0.0,0.0010141987829614604,1.208785293874444e-10,highly_expressed,orange,,circle,30
YALI0A03773g,2,0.0012786527736935612,0.0436105476673428,0.12704209699445565,highly_expressed,orange,,circle,30
YALI0A05181g,2,0.0002749133036631244,0.032454361054766734,0.09937010989361145,highly_expressed,orange,,circle,30
YALI0A08151g,2,0.00021776795043575368,0.02129817444219067,0.06014094639041346,highly_expressed,orange,,circle,30
